2017-07-08 02:43:47,222 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:43:47,223 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:43:47,225 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:43:51,768 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:43:51,769 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:43:51,771 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:43:51,772 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:43:58,999 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 02:43:58,999 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-07-08 02:46:21,401 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:21,404 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:46:21,407 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:21,409 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:46:29,333 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:29,335 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:46:29,336 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:29,338 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:46:45,684 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:45,687 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 02:46:45,690 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:46:45,693 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:07,973 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:07,975 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:07,977 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:07,979 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:36,510 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:36,513 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:36,516 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:36,518 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:53,622 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:53,624 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:47:53,625 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:47:53,627 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:48:29,340 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:48:29,341 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:48:29,343 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:48:29,344 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:48:54,963 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:48:54,965 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:48:54,966 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:48:54,968 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:49:52,401 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:49:52,403 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:49:52,405 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:49:52,407 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:50:22,582 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:50:22,583 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:50:22,585 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:50:22,586 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:50:32,874 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:50:32,876 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:50:32,877 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:50:32,878 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:50:41,812 [Worker-159] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 02:50:41,812 [Worker-159] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-07-08 02:53:43,383 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:53:43,385 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:53:43,387 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:53:43,389 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:56:02,794 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:56:02,798 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 02:56:02,801 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:56:02,803 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 02:58:30,375 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:58:30,378 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 02:58:30,382 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 02:58:30,384 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:01:12,683 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:12,685 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:01:12,687 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:12,689 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:01:37,190 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:37,193 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:01:37,195 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:37,197 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:01:43,523 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:43,525 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:01:43,528 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:43,529 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:01:47,397 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:47,399 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:01:47,402 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:01:47,404 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:02:07,198 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:02:07,201 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:02:07,204 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:02:07,206 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:02:38,838 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:02:38,840 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:02:38,842 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:02:38,843 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:03:02,768 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:02,770 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:03:02,772 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:02,774 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:03:24,598 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:24,600 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:03:24,603 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:24,604 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:03:45,841 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:45,846 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:03:45,848 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:03:45,850 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:04:00,969 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:00,971 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:04:00,973 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:00,974 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:04:24,080 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:24,082 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:04:24,083 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:24,085 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:04:26,705 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:26,707 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:04:26,709 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:04:26,710 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:05:53,390 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:05:53,391 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:05:53,393 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:05:53,412 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:06:06,985 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:07,025 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:06:07,027 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:07,028 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:06:13,809 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:13,812 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:06:13,815 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:13,816 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:06:48,841 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:48,888 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:06:48,890 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:06:48,891 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:07:50,950 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:07:50,952 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:07:50,954 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:07:50,956 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:07:57,287 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:07:57,289 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:07:57,291 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:07:57,293 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:08:21,601 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:08:21,602 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:08:21,604 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:08:21,606 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:09:58,931 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:09:58,932 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:09:58,934 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:09:58,935 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:10:16,961 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:10:16,962 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:10:16,963 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:10:16,965 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:10:54,523 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:10:54,525 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:10:54,526 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:10:54,528 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:11:03,710 [Worker-167] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 03:11:03,712 [Worker-167] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-07-08 03:11:55,986 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:11:56,053 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:11:56,055 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:11:56,057 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:12:06,440 [Worker-169] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 03:12:06,440 [Worker-169] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-07-08 03:12:25,094 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:12:25,096 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:12:25,351 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:12:25,353 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:12:36,585 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 03:12:36,585 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-07-08 03:12:53,396 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:12:53,398 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:12:53,399 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:12:53,400 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:13:31,706 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:13:31,708 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-07-08 03:13:31,872 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:13:31,876 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:13:42,846 [Worker-167] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 03:13:42,847 [Worker-167] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2017-07-08 03:15:15,014 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:15:15,016 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:15:15,017 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:15:15,019 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:17:58,544 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Automation\Soltech\Automation
2017-07-08 03:17:58,545 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-07-08 03:23:14,937 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:23:14,939 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:23:14,940 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:23:14,942 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:23:25,392 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:23:25,393 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:23:25,394 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:23:25,396 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:23:49,253 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-08 03:23:49,255 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-08 03:23:49,279 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
